,Time [s],IHV_FB_S_1,IHV_FB_S_2,IHV_FB_S_3,IHV_FB_Grid_1,IHV_FB_Grid_2,IHV_FB_Grid_3,Vrms_scan,Irms_scan,P_grid [MVA],Q_grid [MVAr],P_statcom [MVA],Q_statcom [MVAr],Vdc,V_CT_1,V_CT_2,V_CT_3,VHV_FB_1,VHV_FB_2,VHV_FB_3,Vna,Vnb,Vnc,Ina,Inb,Inc,VLN_CT_1,VLN_CT_2,VLN_CT_3,VLL_CT_1,VLL_CT_2,VLL_CT_3,I_CT_1,I_CT_2,I_CT_3,V_Reactor_1,V_Reactor_2,V_Reactor_3,I_Reactor_1,I_Reactor_2,I_Reactor_3,Freq_inj [Hz],Rqq_c [ohms],Xqq_c [ohms],Rqd_c [ohms],Xqd_c [ohms],Rdq_c [ohms],Xdq_c [ohms],Rdd_c [ohms],Xdd_c [ohms],Rqq_g [ohms],Xqq_g [ohms],Rqd_g [ohms],Xqd_g [ohms],Rdq_g [ohms],Xdq_g [ohms],Rdd_g [ohms],Xdd_g [ohms],Zqq_g,Zqd_g,Zdq_g,Zdd_g,Zpp_g,Zpn_g,Znp_g,Znn_g,Zpp_g_mag,Zpn_g_mag,Znp_g_mag,Znn_g_mag,Zqq_g_ph,Zqd_g_ph,Zdq_g_ph,Zdd_g_ph,Zqq_c,Zqd_c,Zdq_c,Zdd_c,Zpp_c,Zpn_c,Znp_c,Znn_c,Zpp_c_mag,Zpn_c_mag,Znp_c_mag,Znn_c_mag,Zqq_c_ph,Zqd_c_ph,Zdq_c_ph,Zdd_c_ph,Zqq_g_mag,Zqd_g_mag,Zdq_g_mag,Zdd_g_mag,Zqq_c_mag,Zqd_c_mag,Zdq_c_mag,Zdd_c_mag,Zqq_tot_mag,Zqd_tot_mag,Zdq_tot_mag,Zdd_tot_mag,Zqq_tot_ph,Zqd_tot_ph,Zdq_tot_ph,Zdd_tot_ph
11,28.0,1.6290020367631,-2.9022021043301,1.2732000675673,1.6289906274593,-2.9022034787305,1.2732128512715,411.08304671697,0.0082530534945802,0.17301436438214,-5.8760061046123,-0.20515652924517,5.8099629825687,1.7754931486488,1.1409303820537,0.13744003555072,-1.2783704194924,1.1409303820537,0.13744003555072,-1.2783704194924,337.99218296811,-142.06970350515,-195.92247946286,0.0005972316969281,-0.01022872866547,0.0096314969685457,1.1409303820537,0.13744003555072,-1.2783704194924,1.0034903465029,1.4158104550431,-2.4193008015461,-1.1409303810968e-05,-1.3744003602915e-06,1.278370419014e-05,1.1409303820537,0.13744003555072,-1.2783704194924,1.6667656345256,-3.057681764259,1.3909161297334,22.0,4.9558450096422,-3.6711745539019,0.10225687410317,0.016508446948419,0.070764734270978,-0.14991604811754,0.01328375931152,0.026588528542712,0.0047870327518531,0.023995154550664,0.048166189726665,-0.0044090126036934,-0.046050099647378,0.0001925542479668,0.0036494204424737,0.020949029496266,(0.0047870327518531+0.023995154550664j),(0.048166189726665-0.0044090126036934j),(-0.046050099647378+0.0001925542479668j),(0.0036494204424737+0.020949029496266j),(0.0065190100229935+0.06958023671048649j),(-0.0015394230231736+0.00046501748755550104j),(0.0026770353325529994+0.002581107566842501j),(0.0019174431713332993-0.0246360526635565j),0.06988495426318331,0.001608124531250418,0.0037186871935333257,0.024710558050291417,78.71761755483627,-5.2301369577898775,179.760424374265,80.11797098644149,(4.9558450096422-3.6711745539019j),(0.10225687410317+0.016508446948419j),(0.070764734270978-0.14991604811754j),(0.01328375931152+0.026588528542712j),(2.401352136943881-1.8065469427634981j),(2.4045768245807797-1.9353923454093802j),(2.5379844257499005-1.762370737035232j),(2.56777663200984-1.8380390825956898j),3.005013135081623,3.086702647807237,3.0898730653713202,3.1578259136698783,-36.530186010430356,9.170758367367998,-64.7313269181431,63.453061445520945,0.024468002053244266,0.04836756376875535,0.04605050221953995,0.021264526949861074,6.167489145901459,0.10358087237516551,0.16577837343761911,0.02972218214588231,6.1570924819332244,0.15090889451393164,0.1517495890639911,0.05046337286478445,-36.324245737323544,4.598744306462531,-80.62679343105255,70.39377836175478
12,29.9999,1.7652631078618,-3.3101121827354,1.5448490748736,1.7627636250882,-3.3088007363579,1.5460371112699,411.22693574151,0.0082633028996651,0.16855567316113,-5.8837441177418,-0.20164757386629,5.825451264354,1.604930370019,1.0954900398331,0.054519627753786,-1.1500096695717,1.0954900398331,0.054519627753786,-1.1500096695717,332.93515678126,-150.64364083564,-182.29151594549,0.000242748486637,-0.010081595397847,0.0098388469112136,1.0954900398331,0.054519627753786,-1.1500096695717,1.0409704120793,1.2045292973255,-2.2454997094048,-0.0024994827736365,0.0013114463774238,0.001188036396231,1.0954900398331,0.054519627753786,-1.1500096695717,1.5895367255781,-3.0669527278716,1.4774160022936,24.0,4.9802997682937,-3.8694006330757,0.10904254749882,0.016903248242239,0.053063790720198,-0.15991330712613,0.013255993226963,0.028859404188812,0.0054772557327165,0.025412839487943,0.04773166705427,-0.0050431530571479,-0.046065415441893,0.0006229350993339,0.0038737084522433,0.022674668262581,(0.0054772557327165+0.025412839487943j),(0.04773166705427-0.0050431530571479j),(-0.046065415441893+0.0006229350993339j),(0.0038737084522433+0.022674668262581j),(0.007508526170720799+0.0709422951233435j),(-0.0014083353386704+0.0005359598064925003j),(0.0030118826191435997+0.002202211418869499j),(0.0018424380142389998-0.0228547873728195j),0.07133853939228058,0.001506871374843702,0.003731108688432772,0.022928931150254312,77.83704095309884,-6.031285620253902,179.2252457424955,80.30526283128951,(4.9802997682937-3.8694006330757j),(0.10904254749882+0.016903248242239j),(0.053063790720198-0.15991330712613j),(0.013255993226963+0.028859404188812j),(2.4083696030761472-1.892281236054133j),(2.4120168580914236-2.030183187741765j),(2.555026916975314-1.8680768495227467j),(2.5851861584445164-1.9482599928327549j),3.0628373155203192,3.152692357256974,3.1651024726209434,3.237113602190353,-37.84510996324006,8.811581360758916,-71.64268539837728,65.3292566130185,0.025996398619838303,0.04799734818234757,0.04606962717422593,0.023003177997639356,6.306793721163941,0.11034490004604278,0.16848748226979046,0.03175825194443971,6.295571037686842,0.15722218738631552,0.1594440336825781,0.054306420458763674,-37.631889592098155,4.32623120299698,-87.48434469973573,71.61341736928041
13,31.9999,1.7701908404942,-3.3178443160929,1.5476534755988,1.7674999491201,-3.3164319596096,1.5489320104896,411.24161817376,0.0082794621978102,0.16491296709747,-5.8955217033632,-0.19827239745501,5.8442185038754,1.606054970887,1.0957324092577,0.054747871508809,-1.1504802828437,1.0957324092577,0.054747871508809,-1.1504802828437,332.98837949882,-150.64149676126,-182.34688273746,0.0002446198056371,-0.010109771312004,0.0098651515063706,1.0957324092577,0.054747871508809,-1.1504802828437,1.0409845377489,1.2052281543526,-2.2462126921014,-0.0026908913741156,0.0014123564833075,0.001278534890827,1.0957324092577,0.054747871508809,-1.1504802828437,1.5941627997518,-3.0753405509965,1.4811777512447,26.0,5.0023555122233,-3.9861176078824,0.11495748967498,0.018948518090381,0.040300270409865,-0.17037823222973,0.013335685795264,0.031150892506223,0.0063662777806451,0.027151041806227,0.047629363563797,-0.0057807462962091,-0.046352056044628,0.0013884893321909,0.0043671747423522,0.024666403414526,(0.0063662777806451+0.027151041806227j),(0.047629363563797-0.0057807462962091j),(-0.046352056044628+0.0013884893321909j),(0.0043671747423522+0.024666403414526j),(0.008951344075698649+0.072899432414589j),(-0.0011965769628626498+0.0006036654362659988j),(0.00319568000115555+0.0018809729554350035j),(0.0017821084472986507-0.021081987193836j),0.07344694552621488,0.0013402269908473795,0.003708157214690799,0.021157175958974258,76.80388366001452,-6.920106716844685,178.28420132929526,79.95985515162799,(5.0023555122233-3.9861176078824j),(0.11495748967498+0.018948518090381j),(0.040300270409865-0.17037823222973j),(0.013335685795264+0.031150892506223j),(2.413182223849226-1.940154748055531j),(2.4187950561443436-2.086263130236734j),(2.5702247702836925-1.9310053701518888j),(2.6025089741693375-2.0148119673206457j),3.096392883970689,3.1942234380539967,3.2147841466162688,3.291279420573469,-38.549523482694774,9.359939130686168,-76.692177220612,66.8242504510441,0.027887426628210456,0.04797888390983568,0.04637284768256035,0.025050023405944734,6.396303170937174,0.11650867251065317,0.17507956423533858,0.03388537471482743,6.384411503104205,0.16311920506216,0.16909807010709935,0.05855733767102763,-38.32335721655525,4.630230789081219,-92.05097454463339,72.40319780155474
14,34.0,1.6403459363933,-2.9207840297862,1.2804380933932,1.6403345131208,-2.9207854017782,1.2804508886578,411.14551841445,0.0082794806419753,0.16167622514019,-5.8958556534754,-0.19502219742147,5.8491948358561,1.7791364446744,1.1423272367038,0.13719921530169,-1.2795264541703,1.1423272367038,0.13719921530169,-1.2795264541703,338.14304126801,-142.20133233409,-195.94170893381,0.0006040031159673,-0.010290580878333,0.0096865777623656,1.1423272367038,0.13719921530169,-1.2795264541703,1.0051280214021,1.416725669472,-2.421853690874,-1.1423272530738e-05,-1.3719920711666e-06,1.2795264623553e-05,1.1423272367038,0.13719921530169,-1.2795264541703,1.6773309338189,-3.0756847783618,1.3983538445429,28.0,5.3143484475373,-4.3744164220021,0.12817827054267,0.021290025645091,0.019936003624304,-0.19373278011042,0.013484904867681,0.033145441208812,0.0073397567076061,0.028445243502209,0.047064131495351,-0.0067494833306806,-0.046315025075023,0.0022605100223673,0.0051164060642477,0.026316442346348,(0.0073397567076061+0.028445243502209j),(0.047064131495351-0.0067494833306806j),(-0.046315025075023+0.0022605100223673j),(0.0051164060642477+0.026316442346348j),(0.01073307806245085+0.0740704212094655j),(-0.0011328113324774493+0.0006898473677665051j),(0.0033561619758358504+0.0014389537880944974j),(0.0017230847094029495-0.019308735360908498j),0.0748440128723888,0.0013263298631199217,0.0036516313083768334,0.01938546574507243,75.53150241265784,-8.161162165624757,177.20576666309182,78.99788559538999,(5.3143484475373-4.3744164220021j),(0.12817827054267+0.021290025645091j),(0.019936003624304-0.19373278011042j),(0.013484904867681+0.033145441208812j),(2.5564052733247355-2.116514356937461j),(2.5642103941021452-2.277838068688943j),(2.736653148567474-2.129723794521969j),(2.771428079080246-2.224756623855827j),3.318861392797974,3.4298281607669576,3.467707296834224,3.553921163012033,-39.45892865054411,9.43056168772222,-84.12467835860828,67.8615217326274,0.029376928131219098,0.04754564121602342,0.046370156925130544,0.026809191498121106,6.88315468770852,0.1299343458492732,0.19475583259512566,0.03578355672955414,6.870795501799708,0.17584460993403395,0.19328083967473264,0.06230348597240525,-39.23688794246691,4.743188049667237,-97.84422552440437,72.62888328701044
15,36.0,1.6418068594977,-2.9273087686659,1.2855019091687,1.6417954328453,-2.9273101414188,1.2855147085739,411.15209866091,0.0082856725858093,0.15861751707518,-5.9003830522665,-0.19164836330401,5.8592396298304,1.7792299244651,1.1426652321857,0.13727528446995,-1.279940518904,1.1426652321857,0.13727528446995,-1.279940518904,338.17596467208,-142.22480818162,-195.95115649035,0.0006053305840293,-0.010314282663556,0.0097089520795274,1.1426652321857,0.13727528446995,-1.279940518904,1.0053899477157,1.417215803374,-2.4226057510897,-1.1426652364861e-05,-1.3727528231971e-06,1.2799405210542e-05,1.1426652321857,0.13727528446995,-1.279940518904,1.6811844394511,-3.0827786583923,1.4015942189413,30.0,5.3610799386385,-4.9288888162704,0.14068442570666,0.017467160028577,-0.0056470319131717,-0.20584720044166,0.013427087534566,0.035155263179681,0.0080579998550293,0.029573727195248,0.046333533983346,-0.0073653477590432,-0.046140898878202,0.0029808249078588,0.0056314320012032,0.027816898221017,(0.0080579998550293+0.029573727195248j),(0.046333533983346-0.0073653477590432j),(-0.046140898878202+0.0029808249078588j),(0.0056314320012032+0.027816898221017j),(0.012017802261567252+0.0749325291389065j),(-0.0009789774986791499+0.0007820969345435011j),(0.00340554535250525+0.0009747320396874988j),(0.0016716295946652508-0.017541903722641493j),0.07589012777925204,0.0012530253620507553,0.0035422932822062403,0.01762137144822117,74.75851863500306,-9.032371339658718,176.3036766019676,78.55535167809151,(5.3610799386385-4.9288888162704j),(0.14068442570666+0.017467160028577j),(-0.0056470319131717-0.20584720044166j),(0.013427087534566+0.035155263179681j),(2.575596332851415-2.3737010477354437j),(2.5796364053454255-2.5495407366217844j),(2.7680164457585086-2.4145033428282963j),(2.798910693321652-2.5200325053552755j),3.502592344795209,3.626938371612815,3.673110594103938,3.7662268780886627,-42.594921625530134,7.077535900028906,-91.57140814013891,69.09630484012374,0.030651862943100266,0.046915293018348736,0.04623708323867082,0.028381205982526435,7.282521752224817,0.141764626461881,0.2059246437391536,0.03763215658042377,7.268488876280269,0.1872905866768045,0.20937229066395904,0.06579301086263538,-42.38031564907368,3.0918382972746628,-104.32066784067014,73.16156474562295
16,39.0001,1.4498992465954,-2.8086731835291,1.3587739369338,1.4499909273095,-2.8115437642371,1.3615528369277,411.12472862192,0.0083039131004116,0.070367618417349,-5.9170236268062,-0.041082088692191,5.9092837887483,1.9149687262007,1.0584314704219,0.12924283938743,-1.1876743121763,1.0584314704219,0.12924283938743,-1.1876743121763,331.2983723166,-132.19907574269,-199.09929657379,0.0010472014646552,-0.010936120724008,0.0098889192593484,1.0584314704219,0.12924283938743,-1.1876743121763,0.9291886310345,1.3169171515637,-2.2461057825982,9.1680714061824e-05,-0.002870580707964,0.0027788999939259,1.0584314704219,0.12924283938743,-1.1876743121763,1.8449531443767,-3.2062246507415,1.3612715063648,32.0,5.4600040513897,-5.7133592458578,0.15826254677578,0.011036845332635,-0.047546575712109,-0.23221504058127,0.013390541992841,0.036697156806641,0.0087989401284087,0.030306708610447,0.045358429130418,-0.007887319368202,-0.045630586543098,0.0038810971263978,0.0062480456100239,0.02907680029903,(0.0087989401284087+0.030306708610447j),(0.045358429130418-0.007887319368202j),(-0.045630586543098+0.0038810971263978j),(0.0062480456100239+0.02907680029903j),(0.0134077011165162+0.0751862622914965j),(-0.0007276638617097009+0.0007510328620485007j),(0.0032785583800945+0.0004788754493685035j),(0.0016392846219163999-0.015802753382019502j),0.07637238039105197,0.0010457270463725403,0.003313346759350092,0.01588755074026769,73.81041316799984,-9.86445444631479,175.13842390535868,77.87264883492513,(5.4600040513897-5.7133592458578j),(0.15826254677578+0.011036845332635j),(-0.047546575712109-0.23221504058127j),(0.013390541992841+0.036697156806641j),(2.615071353734318-2.7354264832816355j),(2.612717657074112-2.930386186864056j),(2.833895852322747-2.819670215800385j),(2.858323239648223-2.941235605769524j),3.7843303543111,3.9259975496363344,3.9976875600381603,4.101326447743404,-46.298955014598995,3.9892098173105115,-101.57150862413532,69.9533191979458,0.031558167471858425,0.04603908013845592,0.04579534193749064,0.029740517641335867,7.902791792361782,0.15864692139103254,0.23703270224614195,0.03906389551175402,7.8870078167294215,0.20364533223914832,0.2466138140891259,0.06864319016751805,-46.100631614446065,0.8861570153058808,-112.19909782923538,73.37558748306772
17,40.0001,1.3841554642226,-2.6990490756123,1.3148936113899,1.3875903829163,-2.7006793737133,1.3130889907972,411.08902926511,0.0083015867370309,0.15391088020483,-5.9121481314529,-0.18582193440666,5.8787542270549,1.9001858457916,1.0594720796547,0.13142964136084,-1.1909017234198,1.0594720796547,0.13142964136084,-1.1909017234198,331.52883439833,-132.23382731937,-199.29500707887,0.0010182794786608,-0.010543407049265,0.0095251275706027,1.0594720796547,0.13142964136084,-1.1909017234198,0.92804243829382,1.3223313647806,-2.2503738030744,0.0034349186937574,-0.0016302981009965,-0.0018046205927345,1.0594720796547,0.13142964136084,-1.1909017234198,1.780038087783,-3.0897530306739,1.3097149428909,34.0,5.2543851387482,-6.8853012232394,0.17737197552653,-0.0058763758339823,-0.10051048530152,-0.2509605841554,0.013026837282424,0.038163721484833,0.0091568944685188,0.031114809777763,0.044408208041693,-0.0081839651823666,-0.045065911341865,0.0044929305821637,0.006698747836921,0.030259384269227,(0.0091568944685188+0.031114809777763j),(0.044408208041693-0.0081839651823666j),(-0.045065911341865+0.0044929305821637j),(0.006698747836921+0.030259384269227j),(0.014266269034985051+0.075424156715274j),(-0.0006164439843025504+0.000756564404353996j),(0.0030745906159003497+9.8861104182002e-05j),(0.00158937327045475-0.014049962668284j),0.07676151280680173,0.0009759061859207162,0.0030761796068016862,0.014139574193482989,73.6011727846413,-10.441850054104448,174.30660313709782,77.51732015244835,(5.2543851387482-6.8853012232394j),(0.17737197552653-0.0058763758339823j),(-0.10051048530152-0.2509605841554j),(0.013026837282424+0.038163721484833j),(2.5111638838546027-3.2846275204632587j),(2.4922606707381965-3.500163217474622j),(2.749097630727579-3.4233017272496116j),(2.7562480921760204-3.5625099812913086j),4.134576399071657,4.296801810634358,4.390504811415444,4.504262527031939,-52.65163354784438,-1.8975287868846653,-111.82625344475026,71.15313040717015,0.032434242766156356,0.04515602094494682,0.04528932313789839,0.03099199185169285,8.661174061352185,0.17746929169613027,0.27033973525023414,0.04032577497277214,8.642033679980731,0.2222254328672817,0.2862495266678515,0.07120969111948038,-52.47822518158319,-3.627562562011222,-120.56827047779687,73.91834411408054
18,42.0,1.6477211232751,-2.941310869012,1.2935897457373,1.6477096805199,-2.9413122397578,1.2936025592383,411.18677551697,0.0083058702857084,0.15147030358482,-5.9153664590061,-0.18284141059766,5.8838158076252,1.7828315953502,1.1442755054051,0.13707458774683,-1.2813500956284,1.1442755054051,0.13707458774683,-1.2813500956284,338.28709309352,-142.31084701931,-195.9762460741,0.0006078038306324,-0.010364966779472,0.0097571629488478,1.1442755054051,0.13707458774683,-1.2813500956284,1.0072009176582,1.4184246833752,-2.4256256010334,-1.1442755169944e-05,-1.3707458195216e-06,1.281350101423e-05,1.1442755054051,0.13707458774683,-1.2813500956284,1.6893685508003,-3.0980045374184,1.408635986618,36.0,4.1465303681447,-8.2100849882964,0.18783335328125,-0.039139870939191,-0.16264125967767,-0.21485559318814,0.011661425567615,0.040079841692464,0.0092242736915418,0.031736022193538,0.043316384194996,-0.0079881331343796,-0.044259270656582,0.0049053418273469,0.0067635115006727,0.031208826556829,(0.0092242736915418+0.031736022193538j),(0.043316384194996-0.0079881331343796j),(-0.044259270656582+0.0049053418273469j),(0.0067635115006727+0.031208826556829j),(0.014440630076970499+0.0752602518009725j),(-0.00031101455808180047+0.0007350410491474973j),(0.002771776748950899-0.00020784541243850166j),(0.0015471551152440007-0.012315403050605502j),0.07663313446653275,0.0007981324446924028,0.0027795586091134226,0.012412205333843337,73.79316278383038,-10.448731905409764,173.67560772367466,77.77207326525168,(4.1465303681447-8.2100849882964j),(0.18783335328125-0.039139870939191j),(-0.16264125967767-0.21485559318814j),(0.011661425567615+0.040079841692464j),(1.9912380357316828-3.9097652668225087j),(1.9404367392248767-4.137678461796223j),(2.194432203352208-4.112486368192642j),(2.1669537579806315-4.260239879781428j),4.387629582883708,4.570085096816691,4.661338522750684,4.779679112922378,-63.20379193882834,-11.770604980750388,-127.12497141630219,73.77738746319493,0.033049392275883174,0.04404678661038818,0.044530275291038784,0.03193330460309372,9.19778286376647,0.19186791837619807,0.26947190071279564,0.04174185616814375,9.173640959537234,0.23590517142126396,0.29476590287727467,0.07363119262057433,-63.06300807150628,-11.523813967703246,-134.58082596054618,75.5087134384879
19,44.0001,1.3854361494549,-2.702719477402,1.3172833279474,1.3892538151102,-2.7045307313607,1.3152769162508,411.11390595533,0.0083003843334201,0.14935604830174,-5.9116873414874,-0.17984453373362,5.8820639673033,1.9013418925998,1.0606004824701,0.1308158540797,-1.191416339095,1.0606004824701,0.1308158540797,-1.191416339095,331.63083218276,-132.34992017798,-199.28091200468,0.0010249320818809,-0.010557195102941,0.0095322630210699,1.0606004824701,0.1308158540797,-1.191416339095,0.92978462839036,1.3222321931747,-2.252016821565,0.0038176656553296,-0.0018112539586708,-0.0020064116966308,1.0606004824701,0.1308158540797,-1.191416339095,1.7831851327858,-3.0929744148733,1.3097892820874,38.0,2.2292540344986,-9.7764673286862,0.18691651432256,-0.087737740697846,-0.2510519917327,-0.17030647041501,0.0097999614181135,0.04198925292781,0.0089275755298624,0.032516449196991,0.04240268362417,-0.0077675759254206,-0.043489230634944,0.0049882170254075,0.0067789727849386,0.032240457549152,(0.0089275755298624+0.032516449196991j),(0.04240268362417-0.0077675759254206j),(-0.043489230634944+0.0049882170254075j),(0.0067789727849386+0.032240457549152j),(0.01423117063281455+0.0753244105026285j),(-0.00031537807754464936+0.000681269329306497j),(0.0024639808224684507-0.00040527768146749864j),(0.0014753776819864503-0.010567503756485495j),0.07665698295099263,0.0007507271347496926,0.0024970886032714126,0.010669998826046738,74.64741969943854,-10.380687813005501,173.4567656026364,78.12579364228804,(2.2292540344986-9.7764673286862j),(0.18691651432256-0.087737740697846j),(-0.2510519917327-0.17030647041501j),(0.0097999614181135+0.04198925292781j),(1.0782426330997747-4.648254784851566j),(0.9807049309838152-4.877160552101935j),(1.2387491420966714-4.941296029512075j),(1.1608113628169388-5.086223290906825j),4.771674729141689,4.974784137290303,5.094203165198365,5.217005883167851,-77.15489442070893,-25.145141726427376,-145.84815680747076,76.86278256581579,0.033719743077637684,0.04310826851415663,0.04377437024460679,0.03294543329503515,10.027406792346511,0.2064841264341117,0.30336676880992475,0.04311770640041181,9.997701518917642,0.24841207710222532,0.3377642026290156,0.07605860225380646,-77.06358351260165,-22.610422741559677,-150.6956466521268,77.40983060843048
20,46.0,1.6506753101416,-2.9475084948255,1.2968331846841,1.6506638558836,-2.9475098600104,1.296846004127,411.19094913128,0.00830696903292,0.14753309959464,-5.9162418121874,-0.17746225693983,5.8900637243952,1.7844572935294,1.1454257884671,0.13651849077148,-1.2819442818483,1.1454257884671,0.13651849077148,-1.2819442818483,338.33508950884,-142.37596897531,-195.95912053343,0.0006070921820502,-0.01038623402803,0.0097791418459918,1.1454257884671,0.13651849077148,-1.2819442818483,1.0089072976956,1.4184627726197,-2.4273700703154,-1.145425799578e-05,-1.3651848521603e-06,1.2819442874037e-05,1.1454257884671,0.13651849077148,-1.2819442818483,1.6925332924485,-3.1046627171147,1.4121294246662,40.0,-0.40088854628395,-9.5824766796377,0.1497227919338,-0.12356934239338,-0.25218367037681,-0.076182741791558,0.0083079802145867,0.045769658245388,0.0083275495946368,0.033551708202764,0.041863732522796,-0.0069413354676643,-0.042832594811997,0.0047778796419919,0.0062615085971406,0.03346236682591,(0.0083275495946368+0.033551708202764j),(0.041863732522796-0.0069413354676643j),(-0.042832594811997+0.0047778796419919j),(0.0062615085971406+0.03346236682591j),(0.0131541366507168+0.0758552011817335j),(-4.870741408810001e-05+0.0005291018330274982j),(0.0021147484115843006-0.00043976045617349826j),(0.0014349215410605998-0.0088411261530595j),0.07698729023252471,0.0005313390272699798,0.00215998844976362,0.008956813690331647,76.06083823378401,-9.41443886764253,173.6350968820111,79.40132864267362,(-0.40088854628395-9.5824766796377j),(0.1497227919338-0.12356934239338j),(-0.25218367037681-0.076182741791558j),(0.0083079802145867+0.045769658245388j),(-0.17259698273377064-4.567400279540851j),(-0.30447430534173736-4.762892729720039j),(-0.10472222115679936-4.8653536081630495j),(-0.21998358333559265-4.969306741851462j),4.570660240271492,4.772614771530732,4.866480501971545,4.974173526481314,-92.39560566746127,-39.53356806147969,-163.19083825384132,79.7118475573997,0.034569715150324226,0.0424352947299163,0.04309825184624166,0.03404315619186664,9.590858717671845,0.19412958765727686,0.2634395827350149,0.046517568198967345,9.556990752648838,0.231815515850659,0.30353459615758954,0.08056043570595832,-92.35413202281401,-34.26308679205177,-166.39396088920265,79.58062928239542
